actual,predicted
6.4,6.456182551363302
5.9,6.271953238796949
6.0,6.057120140818916
6.3,6.250413224539902
6.4,6.443447960906671
6.9,6.626215549191783
6.9,6.8616166363605195
6.8,6.822219449578909
6.3,6.390368942589532
5.9,5.869395688387515
6.8,6.6873790697777356
6.3,6.29559344011587
6.1,6.120555437893117
7.0,7.021852804990399
5.3,5.712694186542752
6.7,6.767404260634649
6.7,6.7495667680103395
6.8,6.836785364784987
4.9,5.162939935521425
6.3,6.264651390763833
6.8,6.832733167835215
6.5,6.4027348792056
6.8,6.825512258435878
6.8,6.694555974513442
6.8,6.846161149749732
5.7,5.735407019686199
6.2,6.265172105164299
6.7,6.736733758116496
6.1,6.023888538632979
6.7,6.528089854613745
6.7,6.660894654497147
6.6,6.669818969870423
6.5,6.298950547266582
6.5,6.480263961042972
6.6,6.611203751475072
6.6,6.660585427456773
6.5,6.2896949871030206
5.8,6.016810295001138
6.6,6.52327617154034
6.9,6.970968697037222
6.4,6.246853209851825
6.8,6.688823330051567
6.6,6.651367032018886
6.1,6.031136858196991
6.3,6.272219503081695
6.3,6.355572143963766
6.6,6.569393697961081
6.6,6.696903240682564
6.7,6.565829908380521
6.5,6.599811068830164
6.9,6.876132225388589
6.3,6.152343482414192
6.0,6.205837876633267
6.3,6.2433331425120056
6.6,6.631801158682211
6.6,6.619288754056885
6.5,6.396321898613588
6.6,6.536715497826986
6.6,6.54788781353452
6.6,6.627665507852631
6.1,6.031104539814098
6.4,6.223750968556791
6.2,6.069163089960885
6.7,6.786026963778096
5.9,6.118717816264874
6.6,6.893031289132761
6.6,6.5517682599191644
6.3,6.405571448205681
6.7,6.5562078408335065
6.3,6.434041116440892
6.0,6.102439865130862
6.6,6.4971262191752865
6.6,6.543281549049895
6.7,6.6977493235072
5.6,5.559169338197441
6.9,6.768709047551474
6.1,6.113812970778479
6.4,6.483305676771376
6.5,6.436880210873278
6.6,6.571741433897124
6.8,6.719323587777927
6.7,6.604651536818557
6.6,6.598010973464266
6.2,6.238178661934191
6.5,6.51159805185123
6.8,6.580181582752885
6.6,6.414759516269922
5.9,5.8710389763641135
5.7,5.821082377291201
6.4,6.4278120321051535
6.9,6.693775997818392
6.8,6.778651511590387
5.6,5.9335805611989105
6.4,6.335686286932462
6.7,6.673872293094968
6.4,6.33689374303043
6.6,6.652463516088426
6.6,6.437254481294911
6.6,6.455739326365697
6.5,6.460161343137703
6.7,6.847343462567718
6.5,6.592057475304817
6.1,6.140246398892784
6.5,6.608806192505434
6.6,6.461038917614247
6.6,6.601951538225325
6.7,6.621167499203123
6.4,6.443844422704501
6.3,6.286400206116207
6.8,6.710247581910465
6.2,6.1876801573941655
6.7,6.54491521539215
6.3,6.2817184077432415
6.8,6.7853000777906445
6.5,6.392025621833746
6.8,6.601620952929268
6.2,6.228369104019275
6.0,6.1665130448862495
6.6,6.541009599131579
6.6,6.488388194554901
5.9,5.873026119193238
6.4,6.354927208571828
6.2,6.14445921191046
6.6,6.518192547662704
5.4,5.485878665228096
6.2,6.448923393959107
6.9,6.7749703727393795
6.5,6.511375554537098
6.6,6.661127065800263
5.9,6.2161040460931885
6.5,6.40291985548384
6.2,6.145389833471912
6.3,6.351928467292439
6.3,6.426421545782019
6.8,6.810263729308003
6.7,6.7385384295664
6.4,6.319047623562131
6.2,6.115282355571274
6.3,6.294943222256278
6.2,6.113893130082754
6.5,6.5960970581273966
6.6,6.475819592210235
6.5,6.731027149370913
6.7,6.750362465013273
6.7,6.715269648926469
6.6,6.6112024370976865
6.7,6.614242144012691
6.7,6.7127737031314805
6.3,6.416530483429901
6.7,6.601454107392584
6.8,6.833990983099182
5.4,5.4105993932919105
6.4,6.237913627729219
6.7,6.670120830577963
6.8,6.920289366802272
5.9,6.005226315107347
6.7,6.643562139453502
6.3,6.3062338273741885
6.8,6.500353263945665
6.9,6.8403741214062705
6.6,6.547222841420949
6.6,6.424032448536838
6.7,6.599276351922034
6.8,6.9052899991951975
6.2,6.425226834088942
6.5,6.553429644388679
6.1,6.122466268574282
6.3,6.371641353309268
6.2,6.2480933980358175
6.2,6.184208374346835
6.3,6.439551806336047
6.8,6.760667067502126
6.7,6.583278499221863
6.7,6.8250130091743735
6.3,6.196422198643662
5.9,5.790819701418829
6.2,6.38060869879309
6.6,6.560624863462609
6.6,6.5760076626341455
6.8,6.735939074858532
6.3,6.440225814923389
6.7,6.716991971435964
6.7,6.944690345794001
6.9,6.856582796211011
6.5,6.654067963862716
6.8,6.8315444040027025
6.2,6.166816268501936
5.3,5.332563886989233
6.4,6.422511235727491
6.5,6.314990992038359
6.4,6.493206427187372
6.5,6.591479559266367
6.2,5.977432200581763
6.3,6.363234381937572
6.7,6.889695544371333
6.5,6.592092870906079
6.9,6.656582587366042
6.6,6.597128120026427
6.8,6.908389637673306
6.0,5.945183568156473
6.2,6.162218346012999
6.8,6.727226888514545
5.9,5.92475163385604
6.6,6.602165698261816
6.9,7.108422941319123
6.6,6.52715401791917
6.7,6.637057657735124
6.7,6.615124834273596
6.5,6.433183329196903
6.7,6.719195537154848
6.5,6.4611095945149595
6.8,6.91106075574801
6.8,6.711301741547511
6.6,6.475207751121404
6.1,6.261025596928312
5.6,5.710775112607421
6.8,6.803614919568696
6.6,6.543330451060854
6.6,6.541626587511625
6.7,6.665506060075895
5.4,5.431078780523672
6.7,6.630695801111331
6.9,6.983823942852819
6.3,6.603028925719911
6.8,6.696166508485186
6.4,6.5357924977347945
6.6,6.556086934447798
6.6,6.713441890319456
6.4,6.359728281687048
6.6,6.6463835658141175
6.9,6.809047365663
6.2,6.239498778731128
6.4,6.357391767706011
5.6,5.6195909782489295
6.4,6.3528971288954
6.4,6.596835882418392
5.4,5.6299679742586575
7.0,7.094598400507914
6.8,6.688982087916466
6.7,6.694079042946333
6.5,6.480522602795585
5.9,5.98018727603716
6.4,6.413679842017877
6.8,6.639900526703941
6.7,6.440598915074622
6.2,6.364510474917113
6.7,6.656826157633259
6.6,6.476272715639126
7.1,7.027970069034906
6.7,6.677611318002889
5.2,5.935301183014422
6.8,6.737829043096435
6.3,6.177363536259175
6.0,6.04333751840767
4.8,4.591113861367431
6.5,6.502647637948412
6.6,6.599316576968218
6.2,6.31718750428157
5.9,5.929132236973643
6.2,6.331419173808435
6.1,6.2879811038973505
6.7,6.747897548340347
6.4,6.479410722499842
6.6,6.59262860464611
6.9,6.890915238027095
6.7,6.639184079871077
6.5,6.572383978392058
6.7,6.571485818699042
6.3,6.187639523605442
6.6,6.67470810090596
6.6,6.5935758789405225
6.4,6.585485303350604
7.0,6.82044973804245
6.4,6.358568048742853
6.5,6.5213135260962645
6.5,6.685372192603319
6.8,6.697736761965096
6.7,6.693376715674326
6.6,6.563746007205555
6.3,6.35645781689526
7.1,6.742621253319715
6.7,6.762931538789764
6.6,6.707159786597365
6.6,6.587186368377438
6.5,6.572241638781858
5.4,5.427897433369664
5.9,5.950463845851424
6.3,6.399129557229354
6.6,6.46454790258661
6.8,6.601774286445795
6.7,6.6327287094876475
6.7,6.6680871717317
6.6,6.529540788608651
6.7,6.703678871303511
5.5,5.650552475275218
6.6,6.629828237891747
6.7,6.672749771352304
6.7,6.666324512115322
6.5,6.481481972029737
6.7,6.701035794154285
6.6,6.612746939006562
6.7,6.539733762341753
6.4,6.479124480634596
6.5,6.510448036498985
6.9,7.141840635768762
6.8,6.83982862419512
6.9,6.8656971855800455
5.5,5.584936438507625
6.7,6.579939204303653
6.5,6.5669010661929885
5.9,5.937150462511116
6.2,6.217441203536158
5.0,5.04537623238901
6.1,6.052412076043372
6.7,6.517581711408209
6.3,6.17720590071875
6.7,6.631686070369543
6.3,6.327746962690027
6.5,6.464608009291403
5.4,5.596826985531479
6.5,6.455343654282656
6.6,6.6892460604622155
6.0,6.084278571159484
6.6,6.6545649310981485
6.7,6.735756676748024
6.6,6.460319623857221
6.7,6.7001931564959145
6.7,6.757180050121103
6.7,6.809819383286142
6.1,6.206974778006842
5.3,5.317007594515662
5.9,5.95181254485993
6.6,6.682999580904461
6.6,6.611732090432379
6.7,6.550455309252687
6.8,6.790944133173035
5.8,5.85257730842071
6.8,6.758227849466452
5.8,5.841759693019741
5.7,5.55943098524996
6.4,6.345174522517841
6.3,6.290763295485302
6.4,6.242729144958373
6.5,6.503312547368003
6.9,6.75540918348978
6.4,6.429870248915907
6.1,6.122016995211029
6.4,6.204247694153091
6.8,6.844226950578269
6.1,6.0193075204605275
6.4,6.54322252715817
6.6,6.5248444549263755
6.6,6.462174561542482
6.8,6.525620482671579
6.1,6.050906913637116
6.7,6.722610182569819
6.0,5.971872761351626
6.8,6.887573593969612
5.3,5.435640572214288
6.9,6.826095331633146
5.4,5.6029380492213186
6.5,6.378777140912748
6.7,6.760366483406788
6.6,6.6286341657692525
6.1,6.02753003641449
6.5,6.488429909998559
6.6,6.6621700676770335
6.5,6.468920382288822
5.8,5.81000359523261
6.0,5.906692262107123
5.8,5.764051887727527
6.7,6.4417586113786705
5.0,4.970430255014238
6.6,6.64575744774159
5.7,5.888534584646097
6.5,6.402491353759699
6.7,6.802506021937373
4.9,4.702422860119375
6.5,6.452874629331681
6.2,6.175223023172808
6.8,6.911123794161846
7.0,6.867291616666033
6.5,6.631675487732182
6.8,6.69327392951387
7.0,6.820918865576967
6.8,6.744433982236023
6.9,6.859073066562423
6.7,6.72570617006701
6.7,6.825545316345204
6.7,6.570236451300226
6.4,6.420653758152236
5.7,5.679060373290538
6.7,6.711221740697116
6.2,6.165797146650894
6.9,6.6082277611410545
6.5,6.384731250533848
6.4,6.305890159462171
6.6,6.636678287867651
6.4,6.470135990109027
6.2,6.200774734261328
6.5,6.621686219429656
6.6,6.627830042624173
6.4,6.445403908943411
6.4,6.5174020485660975
6.6,6.3804589279494905
6.8,6.711517262439099
6.4,6.29699347462202
6.6,6.611932379398378
6.4,6.416864753279276
6.7,6.575293930552251
6.7,6.741412732580831
6.6,6.667048959963284
6.7,6.5739387709605595
6.6,6.493986762559347
6.4,6.255024193624633
6.7,6.664730376009949
6.9,6.862581601359439
5.0,5.121832689763552
6.3,6.267563271050346
6.8,6.698470540657081
6.3,6.23018076390356
6.6,6.476765090596643
6.4,6.540214755850032
6.9,6.810417216050276
6.4,6.313712109160107
6.4,6.461543419532775
6.3,6.3221184603593175
6.7,6.874258120442011
6.6,6.610244838514888
5.7,5.966810873062842
5.6,5.620326679542342
6.3,6.515345714545967
6.3,6.419901535677065
5.8,5.969497522646426
6.7,6.6385457174488876
6.3,6.539750609674419
6.1,6.116394499994906
6.7,6.596605944781292
6.7,6.508499376287087
6.7,6.654597549372276
6.8,6.8083777700332195
6.7,6.549465386679339
6.6,6.490136333081054
6.2,6.045623394795685
6.4,6.498679466597275
6.8,6.866993375123505
6.4,6.351329865671876
6.9,6.8944991376247104
6.5,6.332350162215458
5.8,5.9572911636093835
6.9,6.52871484497393
6.4,6.4960218852368845
6.3,6.312048207635776
6.3,6.304370715150721
6.2,6.431317247163518
6.6,6.766250493130191
6.5,6.53054916870149
6.1,6.268732135713719
6.6,6.712967249558435
6.5,6.524943791598206
6.4,6.224751006065309
6.7,6.8453495408071365
6.2,6.135707502687838
6.4,6.357453925313667
5.7,6.0328401905598685
6.7,6.643247481518927
6.5,6.58731676271195
6.0,6.016251623190676
5.6,5.514375492204646
6.5,6.481738594325217
6.5,6.43118425400793
6.6,6.6461711146041385
6.3,6.225892863181928
6.5,6.505101580439818
5.2,5.229282835328036
6.8,6.85427048345373
6.6,6.601339903980241
5.4,5.370980238366574
6.4,6.180934494486941
6.6,6.5840454431834745
6.6,6.787614977542127
6.7,6.84615862479246
6.5,6.418941699871772
5.3,5.522887683640301
6.6,6.475510813690262
6.4,6.396263896439624
5.7,5.606994441361633
6.8,6.820845134992491
5.9,6.058897364683836
6.8,6.756681607060259
6.5,6.28766994885167
6.6,6.740095658738931
6.5,6.80114097072024
6.6,6.519724860232281
6.7,6.611972626465663
6.8,6.795072798298413
6.2,6.152412900372515
6.0,6.277401800728312
6.6,6.494866196969877
5.6,5.741577118253779
6.9,6.94324436477895
6.6,6.617219348874047
6.4,6.3184400004572705
6.8,6.716695049170832
6.6,6.651613092561368
6.7,6.7237835657622345
6.4,6.339064153151073
6.7,6.630251803298096
6.1,6.051029835246411
6.2,6.209845628611285
6.2,6.425721616430717
7.1,6.68764952047344
6.6,6.777584453007698
6.7,6.566465941222832
6.4,6.508498421526353
6.6,6.490415551997263
6.7,6.7409260313785655
6.4,6.519201559354158
6.5,6.590822369694806
6.9,6.911150449351416
6.3,6.20432174680822
6.6,6.722745734411664
6.7,6.587641833578826
6.3,6.244719857818728
6.5,6.608546452805759
6.8,6.784813030495441
6.5,6.477634073656072
6.8,6.660403529922255
6.7,6.650967075474229
6.4,6.473698183667592
6.7,6.8438944255624925
6.4,6.368543162666635
6.7,6.705732266863281
6.3,6.47555671827134
7.0,6.934280993482816
6.9,6.852702626121433
6.7,6.5612790548898765
6.6,6.583812137437535
6.7,6.510674204002797
6.8,6.634462038127757
6.7,6.772014105334801
6.0,6.000785529143536
6.7,6.635776626393223
6.7,6.684246889162705
6.7,6.727223270749645
6.6,6.494397864816692
6.7,6.716503305195495
6.4,6.366219710495799
5.4,5.428241809056491
6.9,6.947161766925216
6.6,6.618475151578906
6.5,6.504082553569054
6.9,7.135384624237909
6.7,6.6586806201716255
6.4,6.552819725819135
6.3,6.251191257097899
6.7,6.598835874715224
